#Organism Name,Organism Groups,Strain,BioSample,BioProject,Size(Mb),GC%,Type,Replicons,CDS,Release Date
"Mus musculus castaneus CAST/EiJ","Eukaryota;Animals;Mammals","CAST/EiJ","SAMN04489822","PRJNA310854",0.016299,36.9225,"mitochondrion","MT:CM004181.1",0,"2016-04-26T00:00:00Z"
"Mus musculus domesticus AKR/J","Eukaryota;Animals;Mammals","","","PRJNA13767",0.0163,36.7485,"mitochondrion","NC_006914.1/AB042432.1",13,"2005-04-05T00:00:00Z"
"Mus musculus domesticus WSB/EiJ","Eukaryota;Animals;Mammals","WSB/EiJ","","PRJNA310854",0.016301,36.7339,"mitochondrion","MT:CM004189.1",0,"2016-04-26T00:00:00Z"
"Mus musculus molossinus","Eukaryota;Animals;Mammals","","","PRJNA13768",0.0163,36.9018,"mitochondrion","NC_006915.1/AY675564.1",13,"2005-04-04T00:00:00Z"
"Mus musculus musculus PWD/Ph","Eukaryota;Animals;Mammals","","","PRJNA28749",0.0163,36.8405,"mitochondrion","NC_010339.1/DQ874614.2",13,"2008-02-12T00:00:00Z"
"Mus musculus musculus PWK/PhJ","Eukaryota;Animals;Mammals","PWK/PhJ","SAMN04489829","PRJNA310854",0.016301,36.826,"mitochondrion","MT:CM004187.1",0,"2016-04-26T00:00:00Z"
"Mus pahari","Eukaryota;Animals;Mammals","","","PRJNA430576",0.016286,33.7898,"mitochondrion","NC_036680.1/KY038052.1",13,"2018-01-18T00:00:00Z"
"Mus spretus","Eukaryota;Animals;Mammals","","","PRJNA270415",0.016286,37.3327,"mitochondrion","NC_025952.1/KM978950.1",13,"2014-12-16T00:00:00Z"
"Mus spretus SPRET/EiJ","Eukaryota;Animals;Mammals","SPRET/EiJ","SAMN04489830","PRJNA310854",0.016303,37.306,"mitochondrion","MT:CM004188.1",0,"2016-04-26T00:00:00Z"
"Mus terricolor","Eukaryota;Animals;Mammals","","","PRJNA29517",0.01631,36.2968,"mitochondrion","NC_010650.1/EU352649.1",13,"2008-05-02T00:00:00Z"
"Muscardinus avellanarius","Eukaryota;Animals;Mammals","","","PRJNA661932",0.016731,34.5586,"mitochondrion","NC_050264.1/MT410887.1",13,"2020-09-15T00:00:00Z"
"Mustela altaica","Eukaryota;Animals;Mammals","","","PRJNA212599",0.016521,39.6768,"mitochondrion","NC_021751.1/KC815122.1",13,"2013-07-18T00:00:00Z"
"Mustela erminea","Eukaryota;Animals;Mammals","mMusErm1","","PRJNA602914",0.016471,39.9369,"mitochondrion","MT:NC_025516.1/CM020617.1",13,"2014-11-14T00:00:00Z"
"Mustela eversmannii","Eukaryota;Animals;Mammals","","","PRJNA298173",0.016463,39.9502,"mitochondrion","NC_028013.1/KT224449.1",13,"2015-10-08T00:00:00Z"
"Mustela frenata","Eukaryota;Animals;Mammals","","","PRJNA194008",0.016543,39.2492,"mitochondrion","NC_020640.1/HM106321.1",13,"2013-03-25T00:00:00Z"
"Mustela itatsi","Eukaryota;Animals;Mammals","","","PRJNA383228",0.016027,39.4709,"mitochondrion","NC_034330.1/AP017387.1",13,"2017-04-17T00:00:00Z"
"Mustela kathiah","Eukaryota;Animals;Mammals","","","PRJNA232899",0.016552,38.8654,"mitochondrion","NC_023210.1/HM106320.1",13,"2014-01-02T00:00:00Z"
"Mustela lutreola","Eukaryota;Animals;Mammals","","","PRJNA738079",0.016504,39.9358,"mitochondrion","NC_056132.1/MW148603.1",13,"2021-06-19T00:00:00Z"
"Mustela nigripes","Eukaryota;Animals;Mammals","","","PRJNA261914",0.016556,39.9251,"mitochondrion","NC_024942.1/KM272752.1",13,"2014-09-25T00:00:00Z"
"Mustela nivalis","Eukaryota;Animals;Mammals","","","PRJNA193834",0.016512,40.0375,"mitochondrion","NC_020639.1/HM106319.1",13,"2013-03-25T00:00:00Z"
"Mustela nivalis","Eukaryota;Animals;Mammals","MRI-KZ171007","SAMN18043446","PRJNA704797",0.01648,39.9697,"mitochondrion","MT:CM032670.1",0,"2021-07-06T00:00:00Z"
"Mustela putorius furo","Eukaryota;Animals;Mammals","JIRA1106","","PRJNA776022",0.016523,39.8233,"mitochondrion","MT:NC_020638.1/",13,"2013-03-25T00:00:00Z"
"Mustela sibirica","Eukaryota;Animals;Mammals","","","PRJNA193835",0.016559,39.8212,"mitochondrion","NC_020637.1/HM106317.1",13,"2013-03-25T00:00:00Z"
"Mylodon darwinii","Eukaryota;Animals;Mammals","","","PRJNA479211",0.016443,44.8945,"mitochondrion","NC_037941.1/MF061314.1",13,"2018-07-05T00:00:00Z"
"Mylomys dybowskii","Eukaryota;Animals;Mammals","","","PRJNA708012",0.016253,37.8638,"mitochondrion","NC_053803.1/MN807593.1",13,"2021-03-26T00:00:00Z"
"Myocastor coypus","Eukaryota;Animals;Mammals","","","PRJNA407189",0.016874,36.1384,"mitochondrion","NC_035866.1/MF325938.1",13,"2017-09-13T00:00:00Z"
"Myodes glareolus","Eukaryota;Animals;Mammals","","","PRJNA256361",0.016353,39.8704,"mitochondrion","NC_024538.1/KF918859.1",13,"2014-07-28T00:00:00Z"
"Myodes glareolus","Eukaryota;Animals;Mammals","2016_BV1","SAMN05860961","PRJNA335935",0.016354,39.819,"mitochondrion","MT:CM015301.1",0,"2019-03-26T00:00:00Z"
"Myodes regulus","Eukaryota;Animals;Mammals","","","PRJNA78519",0.016379,40.2894,"mitochondrion","NC_016427.1/JN629046.1",13,"2011-12-06T00:00:00Z"
"Myodes rufocanus","Eukaryota;Animals;Mammals","","","PRJNA313590",0.016487,40.0679,"mitochondrion","NC_029477.1/KT725595.1",13,"2016-03-01T00:00:00Z"
"Myonycteris leptodon","Eukaryota;Animals;Mammals","","","PRJNA624498",0.016493,41.7996,"mitochondrion","NC_046920.1/MN816337.1",13,"2020-04-10T00:00:00Z"
"Myonycteris relicta","Eukaryota;Animals;Mammals","","","PRJNA624599",0.016715,41.6572,"mitochondrion","NC_046921.1/MN816338.1",13,"2020-04-10T00:00:00Z"
"Myonycteris torquata","Eukaryota;Animals;Mammals","","","PRJNA624598",0.016728,42.0552,"mitochondrion","NC_046922.1/MN816339.1",13,"2020-04-10T00:00:00Z"
"Myospalax aspalax","Eukaryota;Animals;Mammals","","","PRJNA281825",0.016436,37.2597,"mitochondrion","NC_026915.1/KP724691.1",13,"2015-04-22T00:00:00Z"
"Myospalax psilurus","Eukaryota;Animals;Mammals","","","PRJNA272056",0.01636,37.5244,"mitochondrion","NC_026034.1/JX014234.1",13,"2015-01-10T00:00:00Z"
"Myotis albescens","Eukaryota;Animals;Mammals","","","PRJNA418511",0.017126,36.1614,"mitochondrion","NC_036327.1/MF143497.1",13,"2017-11-16T00:00:00Z"
"Myotis atacamensis","Eukaryota;Animals;Mammals","","","PRJNA418514",0.0171,36.6257,"mitochondrion","NC_036324.1/MF143493.1",13,"2017-11-16T00:00:00Z"
"Myotis aurascens","Eukaryota;Animals;Mammals","","","PRJNA805961",0.016771,35.1321,"mitochondrion","NC_060697.1/OK053029.1",13,"2022-02-11T00:00:00Z"
"Myotis auriculus","Eukaryota;Animals;Mammals","","","PRJNA418518",0.017289,37.0351,"mitochondrion","NC_036320.1/MF143486.1",13,"2017-11-16T00:00:00Z"
"Myotis bechsteinii","Eukaryota;Animals;Mammals","","","PRJNA380386",0.017151,36.3885,"mitochondrion","NC_034227.1/KX757757.1",13,"2017-03-24T00:00:00Z"
"Myotis bombinus","Eukaryota;Animals;Mammals","","","PRJNA313543",0.017128,35.1938,"mitochondrion","NC_029342.1/KT818621.1",13,"2016-03-01T00:00:00Z"
"Myotis brandtii","Eukaryota;Animals;Mammals","","","PRJNA264704",0.01747,38.277,"mitochondrion","NC_025308.1/KM199849.1",13,"2014-10-24T00:00:00Z"
"Myotis davidii","Eukaryota;Animals;Mammals","","","PRJNA267387",0.017531,36.347,"mitochondrion","NC_025568.1/KM233172.1",13,"2014-11-14T00:00:00Z"
"Myotis dominicensis","Eukaryota;Animals;Mammals","","","PRJNA418510",0.016999,35.8315,"mitochondrion","NC_036312.1/MF143467.1",13,"2017-11-16T00:00:00Z"
"Myotis evotis","Eukaryota;Animals;Mammals","","","PRJNA418523",0.017039,36.7745,"mitochondrion","NC_036313.1/MF143468.1",13,"2017-11-16T00:00:00Z"
"Myotis formosus","Eukaryota;Animals;Mammals","","","PRJNA70099",0.017159,36.1152,"mitochondrion","NC_015828.1/HQ184048.1",13,"2011-07-14T00:00:00Z"
"Myotis frater","Eukaryota;Animals;Mammals","","","PRJNA532071",0.017089,35.7598,"mitochondrion","NC_041638.1/MH177276.1",13,"2019-04-10T00:00:00Z"
"Myotis horsfieldii","Eukaryota;Animals;Mammals","","","PRJNA418570",0.017083,38.1022,"mitochondrion","NC_036325.1/MF143494.1",13,"2017-11-16T00:00:00Z"
"Myotis ikonnikovi","Eukaryota;Animals;Mammals","","","PRJNA226185",0.016584,35.6006,"mitochondrion","NC_022698.1/KF111724.1",13,"2013-11-03T00:00:00Z"
"Myotis keaysi","Eukaryota;Animals;Mammals","","","PRJNA418509",0.017057,35.9794,"mitochondrion","NC_036314.1/MF143477.1",13,"2017-11-16T00:00:00Z"
"Myotis leibii","Eukaryota;Animals;Mammals","","","PRJNA418522",0.016997,36.2064,"mitochondrion","NC_036321.1/MF143488.1",13,"2017-11-16T00:00:00Z"
"Myotis lucifugus","Eukaryota;Animals;Mammals","","","PRJNA317878",0.017038,36.8647,"mitochondrion","NC_029849.1/KP273591.1",13,"2016-04-09T00:00:00Z"
"Myotis macrodactylus","Eukaryota;Animals;Mammals","","","PRJNA226165",0.017562,36.038,"mitochondrion","NC_022694.1/KF440685.1",13,"2013-11-03T00:00:00Z"
"Myotis martiniquensis","Eukaryota;Animals;Mammals","","","PRJNA418513",0.01717,35.7717,"mitochondrion","NC_036328.1/MF143498.1",13,"2017-11-16T00:00:00Z"
"Myotis muricola","Eukaryota;Animals;Mammals","","","PRJNA313648",0.017224,36.722,"mitochondrion","NC_029422.1/KT213444.1",13,"2016-03-01T00:00:00Z"
"Myotis myotis","Eukaryota;Animals;Mammals","mMyoMyo1","","PRJNA665501",0.017213,35.3338,"mitochondrion","MT:NC_029346.1/CM024383.1",13,"2016-03-01T00:00:00Z"
"Myotis nigricans","Eukaryota;Animals;Mammals","","","PRJNA418565",0.017067,35.8938,"mitochondrion","NC_036318.1/MF143481.1",13,"2017-11-16T00:00:00Z"
"Myotis oxyotus","Eukaryota;Animals;Mammals","","","PRJNA418540",0.017067,36.4622,"mitochondrion","NC_036316.1/MF143479.1",13,"2017-11-16T00:00:00Z"
"Myotis petax","Eukaryota;Animals;Mammals","","","PRJNA297994",0.017299,35.3893,"mitochondrion","NC_056773.1/KT199100.1",13,"2021-08-31T00:00:00Z"
"Myotis ricketti","Eukaryota;Animals;Mammals","","","PRJNA737887",0.017098,35.4661,"mitochondrion","NC_056111.1/MN245054.1",13,"2021-06-19T00:00:00Z"
"Myotis riparius","Eukaryota;Animals;Mammals","","","PRJNA418499",0.017074,36.1075,"mitochondrion","NC_036317.1/MF143480.1",13,"2017-11-16T00:00:00Z"
"Myotis ruber","Eukaryota;Animals;Mammals","","","PRJNA418539",0.016984,36.187,"mitochondrion","NC_036315.1/MF143478.1",13,"2017-11-16T00:00:00Z"
"Myotis septentrionalis","Eukaryota;Animals;Mammals","","","PRJNA648236",0.01715,36.7638,"mitochondrion","NC_049871.1/MK547202.1",13,"2020-07-24T00:00:00Z"
"Myotis thysanodes","Eukaryota;Animals;Mammals","","","PRJNA418564",0.017018,36.8727,"mitochondrion","NC_036323.1/MF143492.1",13,"2017-11-16T00:00:00Z"
"Myotis volans","Eukaryota;Animals;Mammals","","","PRJNA418538",0.017443,37.3732,"mitochondrion","NC_036326.1/MF143496.1",13,"2017-11-16T00:00:00Z"
"Myotis yumanensis","Eukaryota;Animals;Mammals","","","PRJNA418537",0.017268,36.3041,"mitochondrion","NC_036319.1/MF143485.1",13,"2017-11-16T00:00:00Z"
"Myotragus balearicus","Eukaryota;Animals;Mammals","","","PRJNA550788",0.016637,40.428,"mitochondrion","NC_042943.1/MK847860.1",13,"2019-06-25T00:00:00Z"
"Myrmecobius fasciatus","Eukaryota;Animals;Mammals","","","PRJNA33747",0.016813,38.8866,"mitochondrion","NC_011949.1/FJ515782.1",13,"2009-01-22T00:00:00Z"
"Myrmecophaga tridactyla","Eukaryota;Animals;Mammals","","","PRJNA304821",0.016498,39.0956,"mitochondrion","NC_028572.1/KT818549.1",13,"2015-12-03T00:00:00Z"
"Mystacina tuberculata","Eukaryota;Animals;Mammals","","","PRJNA13735",0.016784,39.8832,"mitochondrion","NC_006925.1/AY960981.1",13,"2005-04-04T00:00:00Z"
"Naemorhedus baileyi","Eukaryota;Animals;Mammals","","","PRJNA193806",0.016448,39.3118,"mitochondrion","NC_020722.1/JN632663.1",13,"2013-03-25T00:00:00Z"
"Naemorhedus caudatus","Eukaryota;Animals;Mammals","","","PRJNA43515",0.016519,39.0883,"mitochondrion","NC_013751.1/FJ469673.1",13,"2010-01-21T00:00:00Z"
"Naemorhedus goral","Eukaryota;Animals;Mammals","","","PRJNA207626",0.016555,39.2329,"mitochondrion","NC_021381.1/JX188255.1",13,"2013-06-11T00:00:00Z"
"Naemorhedus griseus","Eukaryota;Animals;Mammals","","","PRJNA194009",0.016448,39.3179,"mitochondrion","NC_020723.1/JN632664.1",13,"2013-04-04T00:00:00Z"
"Nandinia binotata","Eukaryota;Animals;Mammals","","","PRJNA256391",0.017103,40.2912,"mitochondrion","NC_024567.1/KJ619487.1",13,"2014-07-28T00:00:00Z"
"Nanger dama","Eukaryota;Animals;Mammals","","","PRJNA193875",0.016377,38.9388,"mitochondrion","NC_020724.1/JN632665.1",13,"2013-03-25T00:00:00Z"
"Nanger granti","Eukaryota;Animals;Mammals","","","PRJNA193877",0.016381,38.7705,"mitochondrion","NC_020725.1/JN632666.1",13,"2013-03-25T00:00:00Z"
"Nanger soemmerringii","Eukaryota;Animals;Mammals","","","PRJNA193965",0.016379,38.9645,"mitochondrion","NC_020726.1/JN632667.1",13,"2013-03-25T00:00:00Z"
"Nannospalax ehrenbergi","Eukaryota;Animals;Mammals","","","PRJNA12202",0.016408,38.7799,"mitochondrion","NC_005315.1/AJ416891.1",13,"2004-01-13T00:00:00Z"
"Nannospalax galili","Eukaryota;Animals;Mammals","Female #2095","","PRJNA254049",0.016409,38.4058,"mitochondrion","MT:NC_020754.1/",13,"2013-04-04T00:00:00Z"
"Nannospalax golani","Eukaryota;Animals;Mammals","","","PRJNA194000",0.016402,38.2209,"mitochondrion","NC_020757.1/JN571138.1",13,"2013-03-25T00:00:00Z"
"Nannospalax judaei","Eukaryota;Animals;Mammals","","","PRJNA193905",0.016406,38.7663,"mitochondrion","NC_020755.1/JN571135.1",13,"2013-04-08T00:00:00Z"
"Nanonycteris veldkampii","Eukaryota;Animals;Mammals","","","PRJNA624545",0.016699,41.2779,"mitochondrion","NC_046923.1/MN816340.1",13,"2020-04-10T00:00:00Z"
"Nasalis larvatus","Eukaryota;Animals;Mammals","","","PRJNA17205",0.01657,39.1249,"mitochondrion","NC_008216.1/DQ355298.1",13,"2006-06-28T00:00:00Z"
"Nasua nasua","Eukaryota;Animals;Mammals","","","PRJNA193943",0.016388,41.0666,"mitochondrion","NC_020647.1/HM106331.1",13,"2013-03-25T00:00:00Z"
"Nectogale elegans","Eukaryota;Animals;Mammals","","","PRJNA236282",0.01746,35.3494,"mitochondrion","NC_023351.1/KC503902.1",13,"2014-01-23T00:00:00Z"
"Neodon fuscus","Eukaryota;Animals;Mammals","","","PRJNA509814",0.016328,41.5483,"mitochondrion","NC_040138.1/MG833880.1",13,"2018-12-14T00:00:00Z"
"Neodon irene","Eukaryota;Animals;Mammals","","","PRJNA74297",0.016367,40.8872,"mitochondrion","NC_016055.1/HQ416908.1",13,"2011-10-13T00:00:00Z"
"Neodon sikimensis","Eukaryota;Animals;Mammals","","","PRJNA399941",0.01633,40.3858,"mitochondrion","NC_035503.1/KU891252.1",13,"2017-08-24T00:00:00Z"
"Neofelis nebulosa","Eukaryota;Animals;Mammals","","","PRJNA17895",0.016844,41.1541,"mitochondrion","NC_008450.1/DQ257669.1",13,"2006-10-05T00:00:00Z"
"Neogale vison","Eukaryota;Animals;Mammals","M4711","","PRJNA769404",0.016552,38.5996,"mitochondrion","MT:NC_020641.1/",13,"2013-03-25T00:00:00Z"
"Neomonachus schauinslandi","Eukaryota;Animals;Mammals","","SAMN06841387","PRJNA392091",0.016648,39.4702,"mitochondrion","MT:CM035914.1",0,"2021-10-20T00:00:00Z"
"Neomys fodiens","Eukaryota;Animals;Mammals","","","PRJNA267361",0.01726,36.1587,"mitochondrion","NC_025559.1/KM092492.1",13,"2014-11-14T00:00:00Z"
"Neophoca cinerea","Eukaryota;Animals;Mammals","","","PRJNA17875",0.016736,41.0253,"mitochondrion","NC_008419.1/AM181020.1",13,"2006-10-03T00:00:00Z"
"Neophocaena asiaeorientalis asiaeorientalis","Eukaryota;Animals;Mammals","","","PRJNA449518",0.016385,40.6408,"mitochondrion","MT:NC_026456.1/",13,"2015-02-09T00:00:00Z"
"Neophocaena phocaenoides","Eukaryota;Animals;Mammals","","","PRJNA207625",0.016385,40.8056,"mitochondrion","NC_021461.1/KC777291.1",13,"2013-06-10T00:00:00Z"
"Neosciurus carolinensis","Eukaryota;Animals;Mammals","","","PRJNA650447",0.016516,37.5878,"mitochondrion","NC_050012.1/MT240881.1",13,"2020-08-03T00:00:00Z"
"Neosciurus carolinensis","Eukaryota;Animals;Mammals","","SAMEA994726","PRJNA823697",0.016533,37.4403,"mitochondrion","MT:LR822069.1",0,"2020-07-10T00:00:00Z"
"Neotetracus sinensis","Eukaryota;Animals;Mammals","","","PRJNA182697",0.016982,35.096,"mitochondrion","NC_019626.1/JX519466.1",13,"2012-12-03T00:00:00Z"
"Neotoma fuscipes","Eukaryota;Animals;Mammals","","","PRJNA362418",0.016294,37.7808,"mitochondrion","NC_033356.1/KU745736.1",13,"2017-01-18T00:00:00Z"
"Neotoma magister","Eukaryota;Animals;Mammals","","","PRJNA504105",0.01631,39.1171,"mitochondrion","NC_039670.1/MG182016.1",13,"2018-11-09T00:00:00Z"
"Neotoma mexicana","Eukaryota;Animals;Mammals","","","PRJNA399889",0.016653,38.5636,"mitochondrion","NC_035594.1/KY707300.1",13,"2017-08-24T00:00:00Z"
"Neotomodon alstoni","Eukaryota;Animals;Mammals","","","PRJNA399933",0.016776,37.4881,"mitochondrion","NC_035615.1/KY707310.1",13,"2017-08-24T00:00:00Z"
"Neotragus batesi","Eukaryota;Animals;Mammals","","","PRJNA193807",0.016389,36.5916,"mitochondrion","NC_020727.1/JN632668.1",13,"2013-03-25T00:00:00Z"
"Neotragus moschatus","Eukaryota;Animals;Mammals","","","PRJNA193872",0.016399,39.5451,"mitochondrion","NC_020728.1/JN632669.1",13,"2013-04-04T00:00:00Z"
"Niviventer andersoni","Eukaryota;Animals;Mammals","","","PRJNA806031",0.016291,38.3832,"mitochondrion","NC_060500.1/MW030174.1",13,"2022-02-11T00:00:00Z"
"Niviventer confucianus","Eukaryota;Animals;Mammals","","","PRJNA244194",0.016281,37.3994,"mitochondrion","NC_023960.1/KJ152220.1",13,"2014-04-09T00:00:00Z"
"Niviventer cremoriventer","Eukaryota;Animals;Mammals","","","PRJNA407203",0.016234,37.4461,"mitochondrion","NC_035822.1/KY117572.1",13,"2017-09-13T00:00:00Z"
"Niviventer excelsior","Eukaryota;Animals;Mammals","","","PRJNA182630",0.016298,37.9065,"mitochondrion","NC_019617.1/JQ927552.1",13,"2012-12-03T00:00:00Z"
"Niviventer fulvescens","Eukaryota;Animals;Mammals","","","PRJNA747508",0.016301,36.783,"mitochondrion","NC_056776.1/KP455488.1",13,"2021-08-31T00:00:00Z"
"Noctilio leporinus","Eukaryota;Animals;Mammals","","","PRJNA439076",0.016659,38.7718,"mitochondrion","NC_037137.1/KU743910.1",13,"2018-03-23T00:00:00Z"
"Nomascus gabriellae","Eukaryota;Animals;Mammals","","","PRJNA177286",0.016478,45.1026,"mitochondrion","NC_018753.1/HQ622806.1",13,"2012-10-12T00:00:00Z"
"Nomascus leucogenys","Eukaryota;Animals;Mammals","Asia","","PRJNA564096",0.016478,45.0965,"mitochondrion","MT:NC_021957.1/",13,"2013-08-06T00:00:00Z"
"Nomascus siki","Eukaryota;Animals;Mammals","","","PRJNA48035",0.016476,45.1687,"mitochondrion","NC_014051.1/AB504751.1",13,"2010-04-23T00:00:00Z"
"Nothrotheriops shastensis","Eukaryota;Animals;Mammals","","","PRJNA550836",0.015448,42.4974,"mitochondrion","NC_042753.1/MK903502.1",13,"2019-06-25T00:00:00Z"
"Notoryctes typhlops","Eukaryota;Animals;Mammals","","","PRJNA13248",0.015923,39.421,"mitochondrion","NC_006522.1/AJ639874.1",13,"2004-12-10T00:00:00Z"
"Nyctalus aviator","Eukaryota;Animals;Mammals","","","PRJNA805739",0.016863,38.5103,"mitochondrion","NC_060309.1/MK167360.1",13,"2022-02-11T00:00:00Z"
"Nyctalus noctula","Eukaryota;Animals;Mammals","","","PRJNA287405",0.017478,38.6829,"mitochondrion","NC_027237.1/KP273590.1",13,"2015-06-18T00:00:00Z"
"Nyctalus plancyi","Eukaryota;Animals;Mammals","","","PRJNA527529",0.017494,38.6418,"mitochondrion","NC_041160.1/MG603757.1",13,"2019-03-18T00:00:00Z"
"Nyctereutes procyonoides","Eukaryota;Animals;Mammals","","","PRJNA43033",0.016713,40.9382,"mitochondrion","NC_013700.1/GU256221.1",13,"2010-01-05T00:00:00Z"
"Nycticebus bengalensis","Eukaryota;Animals;Mammals","","","PRJNA214398",0.016735,40.7708,"mitochondrion","NC_021958.1/KC757405.1",13,"2013-08-06T00:00:00Z"
"Nycticebus coucang","Eukaryota;Animals;Mammals","","","PRJNA11947",0.016764,40.748,"mitochondrion","NC_002765.1/AJ309867.1",13,"2001-05-01T00:00:00Z"
"Nycticebus coucang insularis","Eukaryota;Animals;Mammals","","","PRJNA521131",0.016765,40.5726,"mitochondrion","NC_040292.1/MG515246.1",13,"2019-02-06T00:00:00Z"
"Nycticebus pygmaeus","Eukaryota;Animals;Mammals","","","PRJNA362419",0.016856,39.962,"mitochondrion","NC_033381.1/KX397281.1",13,"2017-01-18T00:00:00Z"
"Nyctimene cephalotes","Eukaryota;Animals;Mammals","","","PRJNA624625",0.016702,40.7795,"mitochondrion","NC_046924.1/MN816342.1",13,"2020-04-10T00:00:00Z"
"Ochotona collaris","Eukaryota;Animals;Mammals","","","PRJNA11959",0.016968,43.4524,"mitochondrion","NC_003033.1/AF348080.1",13,"2001-07-05T00:00:00Z"
"Ochotona coreana","Eukaryota;Animals;Mammals","","","PRJNA700337",0.017283,42.2901,"mitochondrion","NC_052873.1/MT017929.1",13,"2021-02-09T00:00:00Z"
"Ochotona curzoniae","Eukaryota;Animals;Mammals","NIBS_2020","","PRJNA722036",0.017131,43.109,"mitochondrion","MT:NC_011029.1/CM030144.1",13,"2008-07-01T00:00:00Z"
"Ochotona dauurica","Eukaryota;Animals;Mammals","","","PRJNA557995",0.017293,42.8439,"mitochondrion","NC_044120.1/MK105852.1",13,"2019-08-02T00:00:00Z"
"Ochotona erythrotis","Eukaryota;Animals;Mammals","","","PRJNA439097",0.016663,42.1593,"mitochondrion","NC_037186.1/MG051346.1",13,"2018-03-23T00:00:00Z"
"Ochotona hyperborea","Eukaryota;Animals;Mammals","","","PRJNA754970",0.017063,42.6478,"mitochondrion","NC_057103.1/MW270995.1",13,"2021-08-31T00:00:00Z"
"Ochotona koslowi","Eukaryota;Animals;Mammals","","","PRJNA508137",0.016909,43.9115,"mitochondrion","NC_039987.1/MG888668.1",13,"2018-12-03T00:00:00Z"
"Ochotona princeps","Eukaryota;Animals;Mammals","UAM:Mamm:113957","","PRJNA666703",0.016481,42.9464,"mitochondrion","MT:NC_005358.1/",13,"2004-01-28T00:00:00Z"
"Octodon degus","Eukaryota;Animals;Mammals","3935","","PRJNA193441",0.016798,37.433,"mitochondrion","MT:NC_020661.1/",13,"2013-03-25T00:00:00Z"
"Odobenus rosmarus divergens","Eukaryota;Animals;Mammals","Ivan","","PRJNA189954",0.016565,40.5916,"mitochondrion","MT:NC_004029.2/",13,"2002-06-11T00:00:00Z"
"Odocoileus hemionus","Eukaryota;Animals;Mammals","","","PRJNA193955",0.016482,36.8584,"mitochondrion","NC_020729.1/JN632670.1",13,"2013-03-25T00:00:00Z"
"Odocoileus hemionus hemionus","Eukaryota;Animals;Mammals","MD92","SAMN07977136","PRJNA417092",0.016477,36.906,"mitochondrion","MT:CM014077.1",0,"2019-01-30T00:00:00Z"
"Odocoileus virginianus texanus","Eukaryota;Animals;Mammals","animal Pink-7","","PRJNA384059",0.016477,36.9121,"mitochondrion","MT:NC_015247.1/",13,"2011-03-21T00:00:00Z"
"Okapia johnstoni","Eukaryota;Animals;Mammals","","","PRJNA193928",0.016422,41.4383,"mitochondrion","NC_020730.1/JN632674.1",13,"2013-03-26T00:00:00Z"
"Oligoryzomys stramineus","Eukaryota;Animals;Mammals","","","PRJNA504197",0.016314,37.3851,"mitochondrion","NC_039723.1/MF696155.1",13,"2018-11-09T00:00:00Z"
